voice_plan,voice_messages,intl_plan,day_mins,day_charge,eve_mins,eve_charge,churn
1,1.73822090563328,0,-2.3255841843726315,-2.3264357065581525,0.38771447592203817,0.3853785718474612,0
1,1.9686998498733486,0,1.1306563612824367,1.1299662603131486,0.716675340534198,0.7133874255528161,0
0,-0.5665685367674036,0,0.3470630224947858,0.34647005451551216,0.3383703462302141,0.33473014590766353,0
0,-0.5665685367674036,0,0.22827870218956697,0.22810012414320685,2.3080235230955206,2.3003714383331375,0
0,-0.5665685367674036,0,1.7705589900234533,1.7702912169938079,0.9880680538392296,0.9835123638984029,1
0,-0.5665685367674036,0,-0.202793427950339,-0.20366828854815255,1.3046928860284341,1.2994620685704725,0
0,-0.5665685367674036,0,0.40453930651343994,0.40396402069634574,-0.9836411284299028,-0.9821289285270707,0
0,-0.5665685367674036,0,-0.21045693248615965,-0.21155961723963917,1.4568372859115577,1.4514073463898647,0
0,-0.5665685367674036,0,0.26659622486866974,0.26642943493042975,-0.49431184231931546,-0.49493930758235216,0
0,-0.5665685367674036,0,1.0271990500488597,1.0273789873238182,1.3540370157202577,1.3476986647036129,0
0,-0.5665685367674036,0,0.8605178263947624,0.8605337521323793,-0.02965462105463983,-0.03186798470420383,0
0,-0.5665685367674036,0,0.6286968141861908,0.628303222068619,-0.49431184231931546,-0.49493930758235216,1
1,2.045526164620038,0,0.7972939139742432,0.7974031226004831,-0.8006566474893894,-0.8012416930277939,0
1,2.2760051088601063,0,-0.49017484804360967,-0.49113811945232116,-2.410508878685146,-2.405108514454714,0
0,-0.5665685367674036,0,1.5329903494130157,1.532424023578985,-0.0012750528951158695,-0.44187905183589754,0
1,1.9686998498733486,0,-0.35606351866675,-0.35698553169704256,-1.5963307387700507,-1.5923218696112973,0
1,2.5833103678468636,0,-0.46526845830219266,-0.4663368007076479,-0.7883206150664329,-0.7867707141878517,0
0,-0.5665685367674036,0,-0.536155875258533,-0.5373587589310307,-0.4819758098963596,-0.4828801585490669,0
0,-0.5665685367674036,0,0.025195831990322493,0.02518024350497029,0.09164969777109422,0.0887235056286473,0
0,-0.5665685367674036,1,1.0731800772637825,1.072472294132315,0.36921042728760406,0.3660839333942046,1
0,-0.5665685367674036,0,-0.26984909263876883,-0.27018091609068573,-2.4948051002420124,-2.48952255768771,0
0,-0.5665685367674036,1,1.2341136725160142,1.233680865972692,-0.24347918305254324,-0.24410900769002158,0
1,1.200436702406454,0,-0.8810135793704579,-0.8823225560160336,0.5480828974204663,0.5445593390868247,0
1,2.429657738353485,1,-0.5840527786074114,-0.5847067310799529,0.21501002200065417,0.21172682576815582,0
1,1.6613945908865906,0,-0.5763892740715908,-0.5768154023884657,1.3170289184513895,1.3115212176037578,0
0,-0.5665685367674036,1,1.473598189260407,1.4738027247279393,2.293631485268739,2.285900459493195,1
0,-0.5665685367674036,0,-1.068769440498061,-1.0694597792712965,-0.43057567480070963,-0.4322317326092696,0
1,2.1991787941134167,0,-0.7373228693238225,-0.7380239742288428,0.6508831676117662,0.6482680207730767,0
0,-0.5665685367674036,0,0.9543957569585643,0.9541023637600105,-2.0034198087275983,-1.9999211069363343,0
0,-0.5665685367674036,0,-0.3426523857290637,-0.3434575396544933,0.26846616250013,0.26478708151461006,0
0,-0.5665685367674036,0,-1.8542786554196675,-1.8552106504093582,0.6488271622079398,0.6458561909664192,0
0,-0.5665685367674036,0,0.2953343668779968,0.2946127516857404,1.3807650859699958,1.3742287925768408,0
0,-0.5665685367674036,0,0.41411868718321565,0.414110014728258,0.5007947731324681,0.498734572760341,0
0,-0.5665685367674036,0,0.3221566327533688,0.32166873577083893,0.4555626542482964,0.4529098064338581,0
0,-0.5665685367674036,1,0.7244906208839478,0.7241264990366755,-1.7731472034990865,-1.770797275303917,1
0,-0.5665685367674036,0,-0.2947554823801853,-0.294982234835359,0.6015390379199422,0.597619594833279,0
0,-0.5665685367674036,0,-0.01886931909064589,-0.019913063303526636,0.20678600038535006,0.2044913363481845,0
1,1.046784072913075,0,0.6478555755257422,0.6474678774622304,-0.4244076585892314,-0.4249962431892983,0
0,-0.5665685367674036,0,-0.18555054274474264,-0.1856309658247537,-1.6950189981536987,-1.691206891684235,0
0,-0.5665685367674036,1,-0.28134434944249953,-0.2814542427928098,1.7590700802739792,1.7528860722219926,1
0,-0.5665685367674036,0,0.7819669049026019,0.781620465217509,-0.8212167015276494,-0.8205363314810501,0
0,-0.5665685367674036,0,1.186216769167136,1.1863328938237698,-0.1982470641683715,-0.1982842413635387,0
0,-0.5665685367674036,0,-0.5476511320622638,-0.5486320856331551,-0.930184987930427,-0.929068672780616,0
0,-0.5665685367674036,1,-0.07634560310930003,-0.0774070294843606,-1.144009549928331,-1.1413096957664342,0
1,1.1236103876597645,1,0.30299787141381745,0.3025040803772275,2.509512052670469,2.50055331228567,0
0,-0.5665685367674036,0,-0.3962969174798078,-0.39644217515447727,0.9551719673780138,0.9497467466052044,0
0,-0.5665685367674036,0,-0.6415290626260657,-0.6422006972607863,1.5082374210072076,1.5020557723296624,0
0,-0.5665685367674036,0,0.5807999108373124,0.5809552499196968,0.07931366534813834,0.07666435659536201,0
0,-0.5665685367674036,0,-1.497925694504012,-1.4989735266222313,1.4301092156618194,1.4248772185166376,0
0,-0.5665685367674036,0,-1.0381154223547788,-1.0390217971755606,0.778355502648978,0.7736831707192418,0
0,-0.5665685367674036,0,-0.22578394155780043,-0.22621494195240102,0.8873237890517561,0.8822155120188075,0
0,-0.5665685367674036,0,-1.428954153681627,-1.4302062337392731,1.1833885672026996,1.1788705782376214,0
0,-0.5665685367674036,0,0.7072477356783514,0.7072165089834884,0.09370570317492011,0.0911353354353047,0
0,-0.5665685367674036,0,0.9467322524227436,0.9462110350685234,0.1039857301940501,0.10078265466193259,1
0,-0.5665685367674036,0,-0.7967150294764317,-0.7977726057501016,-0.03376663186229159,-0.034279814510860374,0
0,-0.5665685367674036,0,0.025195831990322493,0.02518024350497029,-1.438018322675449,-1.4355529321785911,0
0,-0.5665685367674036,0,-0.24685857903130684,-0.24763426268643687,0.6035950433237681,0.6000314246399363,1
1,1.8150472203799695,0,-1.1339092290525359,-1.1348450741436171,0.3753784434990823,0.3733194228141759,0
0,-0.5665685367674036,0,0.783882781036557,0.7838751305579342,-1.8471633980368227,-1.8431521695036277,0
1,1.4309156466465223,0,-0.6587719478316615,-0.659110687313973,-0.17357499932245976,-0.17416594329696813,0
0,-0.5665685367674036,0,0.8164526753137946,0.8165677779940945,-0.7698165664319995,-0.7698879055412529,0
0,-0.5665685367674036,1,1.6115412709051766,1.6113373104938553,-0.817104690719997,-0.8157126718677362,0
0,-0.5665685367674036,0,-0.6549401955637514,-0.6557286893033356,-1.8697794574789086,-1.8672704675701979,0
0,-0.5665685367674036,1,-1.0132090326133623,-1.0142204784308875,1.0415241943387061,1.0365726196448573,0
0,-0.5665685367674036,0,0.14781190456345142,0.14693217188791263,-0.07488673993881156,-0.07528092122403017,0
0,-0.5665685367674036,0,-0.026532823626466005,-0.026677059324801456,-1.2221377552737192,-1.220900079386116,0
0,-0.5665685367674036,0,-1.5898877489338585,-1.5914148055796502,-0.2969353235520197,-0.29716926343647626,0
0,-0.5665685367674036,0,1.5253268448771955,1.525660027557711,0.8564837079943661,0.8532735543389239,0
0,-0.5665685367674036,0,1.4621029324566757,1.462529398025815,-0.023486604843161597,-0.02463249528423249,0
0,-0.5665685367674036,0,-0.20470930408429402,-0.20479562121836475,-1.5757706847317907,-1.5730272311580416,0
0,-0.5665685367674036,0,1.144067494220123,1.1434942523556981,-0.5313199395881831,-0.5311167546822076,0
1,2.045526164620038,0,-0.7258276125200912,-0.7267506475267184,-0.12011885882298332,-0.12110568755051392,0
0,-0.5665685367674036,0,0.07500861147315596,0.07478288099431722,2.597920285034987,2.58979101513198,0
0,-0.5665685367674036,0,1.5272427210111499,1.5267873602279234,-0.5025358639346196,-0.502174797002323,0
0,-0.5665685367674036,0,0.4524362098623184,0.4524393255154801,1.695333912755374,1.6877666674422531,0
1,0.6626524991796278,0,0.7934621617063325,0.7928937919196334,-1.4482983496945792,-1.445200251405219,0
0,-0.5665685367674036,1,0.2436057112612083,0.2427554488559687,-0.31132736137880146,-0.3116402422764185,0
0,-0.5665685367674036,0,-1.1070869631771638,-1.107789090058519,-1.7937072575373465,-1.7900919137571731,0
1,2.5064840531001744,0,-1.4423652866193128,-1.4437342257818224,0.32192230299960645,0.3202591670677217,0
0,-0.5665685367674036,0,-0.13382188712795415,-0.13490099566519415,-0.07899875074646333,-0.08010458083734412,0
0,-0.5665685367674036,0,1.3433186121514575,1.3430321349832974,1.2327326968945242,1.2271071743707618,1
0,-0.5665685367674036,0,-0.03611220429624169,-0.036823053356713285,1.685053885736244,1.6781193482156251,0
0,-0.5665685367674036,0,1.2111231589085527,1.211134212568444,-0.3812315451088855,-0.38158330666947193,0
0,-0.5665685367674036,0,-0.482511343507789,-0.48324679076083416,-0.5210399125690531,-0.5214694354555793,0
1,1.8150472203799695,0,2.07901504759023,2.0791803686320125,0.06492162752135659,0.06219337775542019,0
1,1.6613945908865906,0,1.1536468748898987,1.1536402463876096,-1.6806269603269166,-1.6767359128442934,0
0,-0.5665685367674036,0,0.19379293177837484,0.19315281136662216,2.0695268962517055,2.061600287474092,0
0,-0.5665685367674036,0,1.8740163012570303,1.8740058226533507,-0.4922558369154896,-0.4925274777756952,1
0,-0.5665685367674036,0,-0.482511343507789,-0.48324679076083416,2.6719364795727234,2.662145909331691,0
0,-0.5665685367674036,0,-0.511249485517116,-0.5114301075161448,-0.06255070751585569,-0.06322177219074489,0
1,1.5077419613932117,0,1.7858859990950935,1.7860738743767812,-0.9589690635839911,-0.9580106304605005,0
0,-0.5665685367674036,0,-0.47676371510592336,-0.4776101274097723,1.3375889724896495,1.3308158560570136,0
1,1.6613945908865906,0,-0.9020882168439642,-0.9026145440798573,0.42266656778707995,0.41914418914065965,0
0,-0.5665685367674036,0,1.2762629474630276,1.2765195074407645,-0.26403923709080324,-0.26581547594993477,0
0,-0.5665685367674036,0,-2.3121730514349457,-2.3129077145156036,1.1628285131644396,1.1571641099777084,0
0,-0.5665685367674036,0,-0.8024626578782967,-0.8034092691011634,0.726955367553328,0.7230347447794441,0
0,-0.5665685367674036,0,2.040697524911127,2.0408510578447903,-1.3619461227338867,-1.3607862081722233,0
0,-0.5665685367674036,0,-1.204796646008876,-1.205867032367,0.009409481618054267,0.006721292202308565,0
0,-0.5665685367674036,0,-1.0017137758096313,-1.0029471517287634,1.4506692697000794,1.4441718569698943,0
1,1.200436702406454,0,0.868181330930583,0.8684250808238663,0.9387239241474061,0.9352757677652627,0
0,-0.5665685367674036,0,-0.5974639115450973,-0.598234723122502,0.9181638701091461,0.9135692995053495,0
1,0.9699577581663855,0,0.3585582792985166,0.3577433812176366,1.5082374210072076,1.5020557723296624,0
0,-0.5665685367674036,0,1.4601870563227202,1.4602747326853904,1.506181415603381,1.499643942523006,1
0,-0.5665685367674036,0,1.6211206515749523,1.6214833045257675,0.920219875512972,0.915981129312006,1
0,-0.5665685367674036,0,-1.5707289875943071,-1.5722501501860389,-0.4141276315701014,-0.4153489239626704,0
0,-0.5665685367674036,0,-0.3905492890779422,-0.39080551180341505,1.3026368806246076,1.297050238763816,0
1,1.5845682761399011,0,0.1995405601802399,0.19878947471768396,0.40005050834499406,0.39743772088074647,0
0,-0.5665685367674036,0,0.07309273533920094,0.07252821565389242,-1.6497868792695267,-1.647793955164409,0
0,-0.5665685367674036,0,1.5636443675562983,1.5639893383449333,-0.0012750528951158695,0.40708504010737434,0
0,-0.5665685367674036,0,-0.6185385490186036,-0.6196540438565379,0.5706989568625522,0.5662658073467379,0
1,0.8163051286730066,0,-1.4136271446099857,-1.4144235763562991,-1.9026755439401246,-1.8986242550567394,0
0,-0.5665685367674036,0,-0.8905929600402335,-0.8913412173777329,-0.10983883180385332,-0.11145836832388517,0
1,1.200436702406454,0,0.25510096806493904,0.2551561082283053,0.40210651374881995,0.399849550687403,0
0,-0.5665685367674036,1,-0.038028080430197266,-0.03907771869713809,-0.675240317856003,-0.6758265430816288,1
1,2.1991787941134167,0,0.8815924638682688,0.8808257401962029,-0.3915115721280155,-0.39123062589610025,1
0,-0.5665685367674036,0,-0.18746641887869767,-0.1878856311651785,-0.00909456701637984,-0.010161516444290662,0
0,-0.5665685367674036,0,1.1517309987559436,1.1513855810471851,-0.7410324907784354,-0.7409459478613684,0
0,-0.5665685367674036,0,-2.0152122506718992,-2.016419222249735,0.9880680538392296,0.9835123638984029,0
0,-0.5665685367674036,0,-2.128248942575252,-2.129152489270978,-1.3228820200611926,-1.3197851014590538,0
0,-0.5665685367674036,0,1.4927569505999583,1.4929673801215508,-0.806824663700867,-0.8060653526411079,0
1,1.200436702406454,0,-0.5840527786074114,-0.5847067310799529,-0.7842086042587811,-0.7843588843811947,0
0,-0.5665685367674036,0,-0.582136902473456,-0.582452065739528,-0.7451445015860871,-0.7457696074746824,0
0,-0.5665685367674036,0,0.19570880791232986,0.19540747670704656,-0.8746728420271253,-0.8735965872275048,0
0,-0.5665685367674036,0,0.023279955856367465,0.022925578164545483,1.092924329434356,1.087221045584655,0
0,-0.5665685367674036,0,-0.5572305127320395,-0.5576507469948543,-0.27226325870610735,-0.2730509653699061,0
0,-0.5665685367674036,0,-0.46910021057010326,-0.4697187987182853,-0.5539359990302696,-0.5552350527487777,0
0,-0.5665685367674036,0,0.8068732946440189,0.8064217839621822,0.634435124381158,0.6313852121264774,0
1,0.6626524991796278,0,-0.5898004070092766,-0.590343394431015,-1.4154022632333627,-1.4138464639186779,0
0,-0.5665685367674036,1,1.0271990500488597,1.0273789873238182,0.43089058940238406,0.4287915083672875,0
0,-0.5665685367674036,0,0.4600997143981385,0.4592033215367549,1.8906544261188438,1.8831248817814725,0
0,-0.5665685367674036,0,-0.5706416456697252,-0.5711787390374036,0.613875070342898,0.6096787438665643,0
0,-0.5665685367674036,0,0.5501458926940304,0.5493899351537488,1.064140253780792,1.0582790879047703,0
0,-0.5665685367674036,1,0.22444694992165692,0.22359079346235725,1.1402124537223541,1.135457641717795,1
0,-0.5665685367674036,1,-0.9480692440588877,-0.9488351835585668,1.2327326968945242,1.2271071743707618,1
0,-0.5665685367674036,0,1.7897177513630047,1.7894558723874185,-1.7690351926914347,-1.765973615690603,0
0,-0.5665685367674036,1,-0.4614367060342826,-0.46182747002679825,-0.41823964237775313,-0.41776075376932736,0
1,2.1991787941134167,0,-0.028448699760421577,-0.028931724665226262,-0.45319173424279546,-0.4539382008691828,0
0,-0.5665685367674036,0,-0.05143921336788301,-0.05147837806947472,1.783742145119891,1.7770043702885632,0
0,-0.5665685367674036,0,-0.0955043644488514,-0.09657168487797164,0.899659821474712,0.8942746610520929,0
1,1.200436702406454,0,-1.2622729300275302,-1.263360998547834,-0.21263910199515326,-0.21275522020348053,0
1,1.5845682761399011,0,1.3643932496249638,1.364451455717334,0.502850778536294,0.498734572760341,0
1,1.4309156466465223,1,0.7091636118123065,0.7083438416537013,-1.133729522909201,-1.1316623765398064,0
0,-0.5665685367674036,0,-0.4001286697477178,-0.4009515058353273,-1.5367065820590966,-1.534437954251529,0
1,1.8150472203799695,0,-0.7105006034484505,-0.7109679901437448,0.7392913999762839,0.7350938938127293,0
0,-0.5665685367674036,0,-0.5016701048473403,-0.5024114461544456,2.6554884363421154,2.6452631006850917,1
1,1.2772630171531434,0,0.1229055148220344,0.12213085314323896,0.4391146110176882,0.4360269977872589,0
1,0.7394788139263172,0,-1.0764329450338816,-1.0773511079627835,0.04641757888692248,0.04531056910882096,0
0,-0.5665685367674036,0,0.3470630224947858,0.34647005451551216,1.6172057074099857,1.6105881136292284,0
0,-0.5665685367674036,0,-0.14148539166377427,-0.14166499168646898,0.08548168155961658,0.08389984601533336,0
1,1.73822090563328,0,0.712995364080217,0.712853172334551,0.2705221679039565,0.26719891132126744,0
0,-0.5665685367674036,0,-1.5707289875943071,-1.5722501501860389,2.190831215077439,2.182191777806943,0
0,-0.5665685367674036,0,0.6612667084634279,0.6609958695047793,-0.8643928150079953,-0.8639492680008765,0
0,-0.5665685367674036,0,-0.22961569382571104,-0.23072427263325063,0.4946267569209899,0.4914990833403705,0
0,-0.5665685367674036,0,0.43519332465672206,0.43440200279208163,-0.9630810743916428,-0.9628342900738145,0
0,-0.5665685367674036,0,1.555980863020477,1.5560980096534462,-0.9486890365648611,-0.9483633112338722,0
0,-0.5665685367674036,0,-2.5899750908584402,-2.591358884058073,-1.0144812094872928,-1.0134827160136122,0
0,-0.5665685367674036,0,0.9793021466999813,0.9789036825046837,-0.5950561071067896,-0.5962361594619471,0
0,-0.5665685367674036,0,-2.543994063643517,-2.545138244579363,-0.675240317856003,-0.6758265430816288,0
0,-0.5665685367674036,0,0.9045829774757308,0.9044997262706631,-0.3730075234935814,-0.37434781724950106,0
1,1.1236103876597645,0,-2.668526012350601,-2.670272170972943,-1.3825061767721467,-1.3800808466254795,0
0,-0.5665685367674036,0,-1.0611059359622406,-1.0615684505798095,-0.8911208852577329,-0.8904793958741041,0
1,2.2760051088601063,0,-0.3196618721216023,-0.3197835535800323,0.050529589694574245,0.04772239891547836,0
0,-0.5665685367674036,0,-0.32924125279137795,-0.3299295476119441,0.37949045430673406,0.3757312526208333,0
1,2.3528314236067955,0,0.6421079471238766,0.6418312141111678,1.0764762862037478,1.072750066744713,0
1,2.5064840531001744,0,-0.17213940980705691,-0.17323030645241666,-1.1296175121015493,-1.1292505467331488,0
1,1.1236103876597645,0,-0.2621855881029482,-0.2622895873991987,-0.3627274964744514,-0.36228866821621575,0
